,id,price,zipcode,price,zip_per_region_price_median,sell_price,profit
11813,5641300220,370000.0,98042,370000.0,299900.0,407000.00000000006,37000.0
11814,5466400530,261500.0,98042,261500.0,299900.0,339950.0,78450.0
11815,8092501400,209950.0,98042,209950.0,285000.0,272935.0,62985.0
11816,2212901010,229950.0,98042,229950.0,304000.0,298935.0,68985.0
11817,8562890910,320000.0,98042,320000.0,304000.0,352000.0,32000.0
11818,7237300330,268000.0,98042,268000.0,285000.0,348400.0,80400.0
11819,9485940330,339950.0,98042,339950.0,299900.0,373945.00000000006,33995.0
11820,8651410330,215150.0,98042,215150.0,285000.0,279695.0,64545.0
11821,8647800040,280000.0,98042,280000.0,304000.0,364000.0,84000.0
11822,3422059257,326000.0,98042,326000.0,299900.0,358600.0,32600.0
11823,1843100580,360000.0,98042,360000.0,299900.0,396000.00000000006,36000.0
11824,5469500580,455500.0,98042,455500.0,285000.0,501050.00000000006,45550.0
11825,1843130210,266950.0,98042,266950.0,279000.0,347035.0,80085.0
11826,318300040,649000.0,98042,649000.0,299900.0,713900.0,64900.0
11827,3222069151,338950.0,98042,338950.0,279000.0,372845.00000000006,33895.0
11828,9485930120,390000.0,98042,390000.0,279000.0,429000.00000000006,39000.0
11829,4178500580,339950.0,98042,339950.0,304000.0,373945.00000000006,33995.0
11830,2122059077,198900.0,98042,198900.0,299900.0,258570.0,59670.0
11831,3832060120,280000.0,98042,280000.0,285000.0,364000.0,84000.0
11832,6187100360,294000.0,98042,294000.0,304000.0,382200.0,88200.0
11833,2722059275,536000.0,98042,536000.0,304000.0,589600.0,53600.0
11834,8651440230,229999.0,98042,229999.0,299900.0,298998.7,68999.7
11835,7237301010,290000.0,98042,290000.0,285000.0,319000.0,29000.0
11836,2380000040,390000.0,98042,390000.0,299900.0,429000.00000000006,39000.0
11837,1843100610,382000.0,98042,382000.0,304000.0,420200.00000000006,38200.0
11838,5469502380,599950.0,98042,599950.0,304000.0,659945.0,59995.0
11839,7760400210,255000.0,98042,255000.0,285000.0,331500.0,76500.0
11840,9478500770,360000.0,98042,360000.0,304000.0,396000.00000000006,36000.0
11841,8092700220,280000.0,98042,280000.0,304000.0,364000.0,84000.0
11842,2621760360,333000.0,98042,333000.0,279000.0,366300.00000000006,33300.0
11843,2722059183,218500.0,98042,218500.0,279000.0,284050.0,65550.0
11844,8651400730,191000.0,98042,191000.0,304000.0,248300.0,57300.0
11845,8651441520,220000.0,98042,220000.0,285000.0,286000.0,66000.0
11846,8092500150,273500.0,98042,273500.0,304000.0,355550.0,82050.0
11847,3422059010,390000.0,98042,390000.0,304000.0,429000.00000000006,39000.0
11848,8651410120,225500.0,98042,225500.0,285000.0,293150.0,67650.0
11849,3705000120,284000.0,98042,284000.0,299900.0,369200.0,85200.0
11850,6669240230,306000.0,98042,306000.0,285000.0,336600.0,30600.0
11851,2569600150,235000.0,98042,235000.0,279000.0,305500.0,70500.0
11852,8651442060,214950.0,98042,214950.0,304000.0,279435.0,64485.0
11853,8651402700,202950.0,98042,202950.0,279000.0,263835.0,60885.0
11854,4051100230,240000.0,98042,240000.0,299900.0,312000.0,72000.0
11855,2916610150,274950.0,98042,274950.0,285000.0,357435.0,82485.0
11856,1843130530,279000.0,98042,279000.0,279000.0,306900.0,27900.0
11857,8651442520,228950.0,98042,228950.0,279000.0,297635.0,68685.0
11858,2722059010,568450.0,98042,568450.0,304000.0,625295.0,56845.0
11859,2517010230,286000.0,98042,286000.0,285000.0,314600.0,28600.0
11860,5469501830,396500.0,98042,396500.0,299900.0,436150.00000000006,39650.0
11861,8092000330,168500.0,98042,168500.0,304000.0,219050.0,50550.0
11862,4178501020,276750.0,98042,276750.0,285000.0,359775.0,83025.0
11863,8651441210,230000.0,98042,230000.0,299900.0,299000.0,69000.0
11864,4311700120,105000.0,98042,105000.0,285000.0,136500.0,31500.0
11865,5469502060,400000.0,98042,400000.0,279000.0,440000.00000000006,40000.0
11866,2591780180,365000.0,98042,365000.0,299900.0,401500.00000000006,36500.0
11867,2887970040,234950.0,98042,234950.0,304000.0,305435.0,70485.0
11868,8651430870,177000.0,98042,177000.0,285000.0,230100.0,53100.0
11869,2895200150,230000.0,98042,230000.0,279000.0,299000.0,69000.0
11870,621069057,569950.0,98042,569950.0,304000.0,626945.0,56995.0
11871,7459810210,299000.0,98042,299000.0,279000.0,328900.0,29900.0
11872,1843130360,295000.0,98042,295000.0,304000.0,383500.0,88500.0
11873,7760400880,240000.0,98042,240000.0,279000.0,312000.0,72000.0
11874,8651441750,174950.0,98042,174950.0,304000.0,227435.0,52485.0
11875,8651442880,205000.0,98042,205000.0,304000.0,266500.0,61500.0
11876,2621760480,367000.0,98042,367000.0,279000.0,403700.00000000006,36700.0
11877,322059049,295000.0,98042,295000.0,279000.0,324500.0,29500.0
11878,5469501850,402000.0,98042,402000.0,299900.0,442200.00000000006,40200.0
11879,3444120130,399950.0,98042,399950.0,304000.0,439945.00000000006,39995.0
11880,2722059215,239000.0,98042,239000.0,304000.0,310700.0,71700.0
11881,6669240130,335000.0,98042,335000.0,279000.0,368500.00000000006,33500.0
11882,3622059088,450000.0,98042,450000.0,304000.0,495000.00000000006,45000.0
11883,8651440250,250000.0,98042,250000.0,304000.0,325000.0,75000.0
11884,5547500050,255000.0,98042,255000.0,299900.0,331500.0,76500.0
11885,4397010480,425000.0,98042,425000.0,304000.0,467500.00000000006,42500.0
11886,7215410430,476000.0,98042,476000.0,299900.0,523600.00000000006,47600.0
11887,163000010,330000.0,98042,330000.0,299900.0,363000.00000000006,33000.0
11888,8562891100,381500.0,98042,381500.0,299900.0,419650.00000000006,38150.0
11889,5468730280,290000.0,98042,290000.0,279000.0,319000.0,29000.0
11890,4397000500,330000.0,98042,330000.0,299900.0,363000.00000000006,33000.0
11891,2380000190,375000.0,98042,375000.0,299900.0,412500.00000000006,37500.0
11892,1156000250,320000.0,98042,320000.0,304000.0,352000.0,32000.0
11893,5468780020,330000.0,98042,330000.0,304000.0,363000.00000000006,33000.0
11894,7614100080,140000.0,98042,140000.0,285000.0,182000.0,42000.0
11895,6147650170,253000.0,98042,253000.0,304000.0,328900.0,75900.0
11896,2922069134,585000.0,98042,585000.0,299900.0,643500.0,58500.0
11897,6147650280,315000.0,98042,315000.0,304000.0,346500.0,31500.0
11898,1796361100,265000.0,98042,265000.0,279000.0,344500.0,79500.0
11899,1786700080,470000.0,98042,470000.0,285000.0,517000.00000000006,47000.0
11900,8651442910,247500.0,98042,247500.0,304000.0,321750.0,74250.0
11901,5468760050,270000.0,98042,270000.0,285000.0,351000.0,81000.0
11902,1796350080,239950.0,98042,239950.0,299900.0,311935.0,71985.0
11903,3422059249,260000.0,98042,260000.0,285000.0,338000.0,78000.0
11904,5466300130,160000.0,98042,160000.0,299900.0,208000.0,48000.0
11905,4299000130,341950.0,98042,341950.0,299900.0,376145.00000000006,34195.0
11906,7614100020,265000.0,98042,265000.0,279000.0,344500.0,79500.0
11907,7237300290,338000.0,98042,338000.0,304000.0,371800.00000000006,33800.0
11908,6147650430,320000.0,98042,320000.0,304000.0,352000.0,32000.0
11909,3830700010,369000.0,98042,369000.0,279000.0,405900.00000000006,36900.0
11910,2621750280,369950.0,98042,369950.0,279000.0,406945.00000000006,36995.0
11911,8562000010,244500.0,98042,244500.0,304000.0,317850.0,73350.0
11912,6654700250,381000.0,98042,381000.0,299900.0,419100.00000000006,38100.0
11913,621069102,260000.0,98042,260000.0,285000.0,338000.0,78000.0
11914,2722059292,129000.0,98042,129000.0,304000.0,167700.0,38700.0
11915,1152700020,370000.0,98042,370000.0,285000.0,407000.00000000006,37000.0
11916,8651402750,132825.0,98042,132825.0,285000.0,172672.5,39847.5
11917,5469501410,490000.0,98042,490000.0,299900.0,539000.0,49000.0
11918,8651440780,231000.0,98042,231000.0,279000.0,300300.0,69300.0
11919,7569450480,286000.0,98042,286000.0,285000.0,314600.0,28600.0
11920,6600410290,207500.0,98042,207500.0,299900.0,269750.0,62250.0
11921,6600410170,124740.0,98042,124740.0,304000.0,162162.0,37422.0
11922,6806300980,490000.0,98042,490000.0,285000.0,539000.0,49000.0
11923,2329800630,274950.0,98042,274950.0,304000.0,357435.0,82485.0
11924,1865800250,147500.0,98042,147500.0,279000.0,191750.0,44250.0
11925,9238440020,265950.0,98042,265950.0,299900.0,345735.0,79785.0
11926,8651410670,189950.0,98042,189950.0,279000.0,246935.0,56985.0
11927,6600410480,179900.0,98042,179900.0,299900.0,233870.0,53970.0
11928,8651410190,179950.0,98042,179950.0,279000.0,233935.0,53985.0
11929,3783100080,261000.0,98042,261000.0,304000.0,339300.0,78300.0
11930,9238440130,337000.0,98042,337000.0,299900.0,370700.00000000006,33700.0
11931,2621760290,365000.0,98042,365000.0,299900.0,401500.00000000006,36500.0
11932,5469502660,439950.0,98042,439950.0,279000.0,483945.00000000006,43995.0
11933,7885800290,337000.0,98042,337000.0,279000.0,370700.00000000006,33700.0
11934,8651430220,183000.0,98042,183000.0,299900.0,237900.0,54900.0
11935,8648220150,226500.0,98042,226500.0,304000.0,294450.0,67950.0
11936,7861500150,389900.0,98042,389900.0,279000.0,428890.00000000006,38990.0
11937,8651401960,179950.0,98042,179950.0,304000.0,233935.0,53985.0
11938,1422059039,455000.0,98042,455000.0,299900.0,500500.00000000006,45500.0
11939,50300090,398950.0,98042,398950.0,299900.0,438845.00000000006,39895.0
11940,8651430210,217000.0,98042,217000.0,285000.0,282100.0,65100.0
11941,7763400035,253500.0,98042,253500.0,304000.0,329550.0,76050.0
11942,2329800110,296500.0,98042,296500.0,285000.0,326150.0,29650.0
11943,8944320100,334500.0,98042,334500.0,279000.0,367950.00000000006,33450.0
11944,322059095,269950.0,98042,269950.0,299900.0,350935.0,80985.0
11945,8651400580,195000.0,98042,195000.0,299900.0,253500.0,58500.0
11946,1796381120,219000.0,98042,219000.0,299900.0,284700.0,65700.0
11947,5468750040,415000.0,98042,415000.0,285000.0,456500.00000000006,41500.0
11948,5470100090,210000.0,98042,210000.0,299900.0,273000.0,63000.0
11949,7708250040,363000.0,98042,363000.0,285000.0,399300.00000000006,36300.0
11950,2517000600,315000.0,98042,315000.0,285000.0,346500.0,31500.0
11951,9478501020,317950.0,98042,317950.0,299900.0,349745.0,31795.0
11952,2517010120,340000.0,98042,340000.0,304000.0,374000.00000000006,34000.0
11953,8092500720,230000.0,98042,230000.0,299900.0,299000.0,69000.0
11954,1796370590,255000.0,98042,255000.0,285000.0,331500.0,76500.0
11955,8562890590,372000.0,98042,372000.0,279000.0,409200.00000000006,37200.0
11956,8562891240,299950.0,98042,299950.0,285000.0,329945.0,29995.0
11957,5469650040,784500.0,98042,784500.0,285000.0,862950.0000000001,78450.0
11958,1152700220,410000.0,98042,410000.0,299900.0,451000.00000000006,41000.0
11959,2622059138,339000.0,98042,339000.0,304000.0,372900.00000000006,33900.0
11960,193300120,192000.0,98042,192000.0,279000.0,249600.0,57600.0
11961,7843500090,299500.0,98042,299500.0,299900.0,389350.0,89850.0
11962,9485951460,385000.0,98042,385000.0,299900.0,423500.00000000006,38500.0
11963,1796500100,259000.0,98042,259000.0,285000.0,336700.0,77700.0
11964,621069218,410000.0,98042,410000.0,285000.0,451000.00000000006,41000.0
11965,7760400900,279000.0,98042,279000.0,299900.0,362700.0,83700.0
11966,3222069156,270000.0,98042,270000.0,279000.0,351000.0,81000.0
11967,8651400230,225000.0,98042,225000.0,279000.0,292500.0,67500.0
11968,5468770180,285000.0,98042,285000.0,299900.0,370500.0,85500.0
11969,322059210,425000.0,98042,425000.0,285000.0,467500.00000000006,42500.0
11970,6699000740,359500.0,98042,359500.0,304000.0,395450.00000000006,35950.0
11971,7237301210,266490.0,98042,266490.0,279000.0,346437.0,79947.0
11972,3832080610,270000.0,98042,270000.0,304000.0,351000.0,81000.0
11973,8650100120,339950.0,98042,339950.0,299900.0,373945.00000000006,33995.0
11974,821069025,685000.0,98042,685000.0,285000.0,753500.0000000001,68500.0
11975,1796380330,249900.0,98042,249900.0,299900.0,324870.0,74970.0
11976,7237300610,315000.0,98042,315000.0,285000.0,346500.0,31500.0
11977,4178500150,289000.0,98042,289000.0,299900.0,375700.0,86700.0
11978,1152700120,370000.0,98042,370000.0,304000.0,407000.00000000006,37000.0
11979,9485920120,290000.0,98042,290000.0,299900.0,377000.0,87000.0
11980,1865820300,205000.0,98042,205000.0,285000.0,266500.0,61500.0
11981,2108500110,278000.0,98042,278000.0,304000.0,361400.0,83400.0
11982,621069154,226000.0,98042,226000.0,299900.0,293800.0,67800.0
11983,321030070,375000.0,98042,375000.0,299900.0,412500.00000000006,37500.0
11984,4051150070,250000.0,98042,250000.0,285000.0,325000.0,75000.0
11985,3832050890,282000.0,98042,282000.0,299900.0,366600.0,84600.0
11986,2517000260,330000.0,98042,330000.0,304000.0,363000.00000000006,33000.0
11987,3832050860,210000.0,98042,210000.0,285000.0,273000.0,63000.0
11988,6791400070,350000.0,98042,350000.0,285000.0,385000.00000000006,35000.0
11989,2722059322,320000.0,98042,320000.0,279000.0,352000.0,32000.0
11990,4051150100,260000.0,98042,260000.0,279000.0,338000.0,78000.0
11991,1760650750,320000.0,98042,320000.0,279000.0,352000.0,32000.0
11992,6791400100,353000.0,98042,353000.0,299900.0,388300.00000000006,35300.0
11993,3832051140,310000.0,98042,310000.0,299900.0,341000.0,31000.0
11994,53500020,248000.0,98042,248000.0,285000.0,322400.0,74400.0
11995,321030010,310000.0,98042,310000.0,279000.0,341000.0,31000.0
11996,3832080440,261950.0,98042,261950.0,279000.0,340535.0,78585.0
11997,1459920190,385000.0,98042,385000.0,279000.0,423500.00000000006,38500.0
11998,1327600190,454950.0,98042,454950.0,304000.0,500445.00000000006,45495.0
11999,6792200066,280000.0,98042,280000.0,299900.0,364000.0,84000.0
12000,1760650290,313200.0,98042,313200.0,285000.0,344520.0,31320.0
12001,1760650280,324950.0,98042,324950.0,285000.0,357445.0,32495.0
12002,9478550430,316475.0,98042,316475.0,304000.0,348122.5,31647.5
12003,1760650670,270000.0,98042,270000.0,299900.0,351000.0,81000.0
12004,5057100090,459950.0,98042,459950.0,304000.0,505945.00000000006,45995.0
12005,1327600150,359950.0,98042,359950.0,279000.0,395945.00000000006,35995.0
12006,1760650610,324500.0,98042,324500.0,304000.0,356950.0,32450.0
12007,5057100110,479349.0,98042,479349.0,304000.0,527283.9,47934.9
12008,1760651000,250000.0,98042,250000.0,304000.0,325000.0,75000.0
12009,3166900200,375000.0,98042,375000.0,304000.0,412500.00000000006,37500.0
12010,3832080070,284000.0,98042,284000.0,304000.0,369200.0,85200.0
12011,3832050570,333700.0,98042,333700.0,304000.0,367070.00000000006,33370.0
12012,5416300230,775000.0,98042,775000.0,299900.0,852500.0000000001,77500.0
12013,7299810040,790000.0,98042,790000.0,304000.0,869000.0000000001,79000.0
12014,53500450,311850.0,98042,311850.0,285000.0,343035.0,31185.0
12015,53500760,287000.0,98042,287000.0,279000.0,315700.0,28700.0
12016,1760650210,286950.0,98042,286950.0,279000.0,315645.0,28695.0
12017,2222059154,407000.0,98042,407000.0,299900.0,447700.00000000006,40700.0
12018,2222059052,370950.0,98042,370950.0,285000.0,408045.00000000006,37095.0
12019,2517000650,300000.0,98042,300000.0,299900.0,330000.0,30000.0
12020,1760650880,327000.0,98042,327000.0,285000.0,359700.0,32700.0
12021,2622059197,365000.0,98042,365000.0,279000.0,401500.00000000006,36500.0
12022,3832050130,255500.0,98042,255500.0,279000.0,332150.0,76650.0
12023,1459920010,300000.0,98042,300000.0,304000.0,390000.0,90000.0
12024,1760650950,309000.0,98042,309000.0,304000.0,339900.0,30900.0
12025,5057100080,469950.0,98042,469950.0,299900.0,516945.00000000006,46995.0
12026,1760650500,332000.0,98042,332000.0,285000.0,365200.00000000006,33200.0
12027,4051150080,279500.0,98042,279500.0,279000.0,307450.0,27950.0
12028,3832050580,300000.0,98042,300000.0,304000.0,390000.0,90000.0
12029,321030150,358000.0,98042,358000.0,304000.0,393800.00000000006,35800.0
12030,9478500180,317750.0,98042,317750.0,299900.0,349525.0,31775.0
12031,9478550110,299950.0,98042,299950.0,285000.0,329945.0,29995.0
12032,7140700690,239950.0,98042,239950.0,285000.0,311935.0,71985.0
12033,1760650900,337500.0,98042,337500.0,299900.0,371250.00000000006,33750.0
12034,1760650820,290000.0,98042,290000.0,304000.0,377000.0,87000.0
12035,2522059251,465000.0,98042,465000.0,304000.0,511500.00000000006,46500.0
12036,3832050760,270000.0,98042,270000.0,299900.0,351000.0,81000.0
12037,5087900040,350000.0,98042,350000.0,279000.0,385000.00000000006,35000.0
12038,7922800400,951000.0,98008,951000.0,557500.0,1046100.0000000001,95100.0
12039,4036801170,380000.0,98008,380000.0,534000.0,494000.0,114000.0
12040,8857320070,490000.0,98008,490000.0,557500.0,637000.0,147000.0
12041,7375300160,530000.0,98008,530000.0,541200.0,689000.0,159000.0
12042,4040800810,420000.0,98008,420000.0,547500.0,546000.0,126000.0
12043,686500030,650000.0,98008,650000.0,534000.0,715000.0,65000.0
12044,259600260,345000.0,98008,345000.0,541200.0,448500.0,103500.0
12045,7376300060,465750.0,98008,465750.0,547500.0,605475.0,139725.0
12046,4037200075,662500.0,98008,662500.0,557500.0,728750.0000000001,66250.0
12047,686201000,538200.0,98008,538200.0,541200.0,699660.0,161460.0
12048,4037200295,525000.0,98008,525000.0,557500.0,682500.0,157500.0
12049,4039100400,515000.0,98008,515000.0,547500.0,669500.0,154500.0
12050,4037800140,548000.0,98008,548000.0,557500.0,712400.0,164400.0
12051,7431500341,1355000.0,98008,1355000.0,547500.0,1490500.0000000002,135500.0
12052,8016300030,555000.0,98008,555000.0,534000.0,610500.0,55500.0
12053,7922800320,561750.0,98008,561750.0,534000.0,617925.0,56175.0
12054,6918700320,685000.0,98008,685000.0,541200.0,753500.0000000001,68500.0
12055,9253900354,580000.0,98008,580000.0,557500.0,638000.0,58000.0
12056,627300105,930000.0,98008,930000.0,557500.0,1023000.0000000001,93000.0
12057,686200510,643000.0,98008,643000.0,534000.0,707300.0,64300.0
12058,1224059053,1700000.0,98008,1700000.0,534000.0,1870000.0000000002,170000.0
12059,5728000060,605000.0,98008,605000.0,557500.0,665500.0,60500.0
12060,4193500140,665000.0,98008,665000.0,557500.0,731500.0000000001,66500.0
12061,8563001070,550000.0,98008,550000.0,547500.0,605000.0,55000.0
12062,8563000520,529219.0,98008,529219.0,534000.0,687984.7000000001,158765.7
12063,4037400295,618000.0,98008,618000.0,557500.0,679800.0,61800.0
12064,6918700370,610000.0,98008,610000.0,534000.0,671000.0,61000.0
12065,3298201290,370000.0,98008,370000.0,541200.0,481000.0,111000.0
12066,3298201170,350000.0,98008,350000.0,534000.0,455000.0,105000.0
12067,7524900003,3278000.0,98008,3278000.0,534000.0,3605800.0000000005,327800.0
12068,2425059074,740000.0,98008,740000.0,547500.0,814000.0000000001,74000.0
12069,8563080270,824000.0,98008,824000.0,557500.0,906400.0000000001,82400.0
12070,259600560,405000.0,98008,405000.0,557500.0,526500.0,121500.0
12071,7525300310,580000.0,98008,580000.0,547500.0,638000.0,58000.0
12072,8857320260,462000.0,98008,462000.0,534000.0,600600.0,138600.0
12073,4038600260,699900.0,98008,699900.0,557500.0,769890.0000000001,69990.0
12074,1324059139,613000.0,98008,613000.0,557500.0,674300.0,61300.0
12075,686200740,500000.0,98008,500000.0,534000.0,650000.0,150000.0
12076,8563010300,746000.0,98008,746000.0,534000.0,820600.0000000001,74600.0
12077,259801110,439000.0,98008,439000.0,557500.0,570700.0,131700.0
12078,3625059143,600000.0,98008,600000.0,557500.0,660000.0,60000.0
12079,686450490,555000.0,98008,555000.0,534000.0,610500.0,55500.0
12080,4039701080,905000.0,98008,905000.0,557500.0,995500.0000000001,90500.0
12081,9328510100,699000.0,98008,699000.0,557500.0,768900.0000000001,69900.0
12082,7752200100,630000.0,98008,630000.0,534000.0,693000.0,63000.0
12083,4038700930,630000.0,98008,630000.0,534000.0,693000.0,63000.0
12084,4038100110,480000.0,98008,480000.0,557500.0,624000.0,144000.0
12085,686400930,589000.0,98008,589000.0,557500.0,647900.0,58900.0
12086,7752000090,635000.0,98008,635000.0,541200.0,698500.0,63500.0
12087,4036800015,465000.0,98008,465000.0,534000.0,604500.0,139500.0
12088,4036800805,523000.0,98008,523000.0,547500.0,679900.0,156900.0
12089,4037800015,480000.0,98008,480000.0,541200.0,624000.0,144000.0
12090,4040800090,390000.0,98008,390000.0,547500.0,507000.0,117000.0
12091,4037200735,430000.0,98008,430000.0,547500.0,559000.0,129000.0
12092,4141400100,545000.0,98008,545000.0,541200.0,599500.0,54500.0
12093,4040800600,502000.0,98008,502000.0,547500.0,652600.0,150600.0
12094,686200840,593450.0,98008,593450.0,547500.0,652795.0,59345.0
12095,6918700130,749000.0,98008,749000.0,557500.0,823900.0000000001,74900.0
12096,3625059120,790000.0,98008,790000.0,534000.0,869000.0000000001,79000.0
12097,7804700020,961500.0,98008,961500.0,557500.0,1057650.0,96150.0
12098,4037400430,478000.0,98008,478000.0,534000.0,621400.0,143400.0
12099,267010020,570000.0,98008,570000.0,557500.0,627000.0,57000.0
12100,4037000840,554000.0,98008,554000.0,547500.0,609400.0,55400.0
12101,3625059071,899000.0,98008,899000.0,541200.0,988900.0000000001,89900.0
12102,1224059049,810000.0,98008,810000.0,547500.0,891000.0000000001,81000.0
12103,4046400440,532500.0,98008,532500.0,557500.0,692250.0,159750.0
12104,7922900380,538000.0,98008,538000.0,534000.0,591800.0,53800.0
12105,9328500680,540400.0,98008,540400.0,541200.0,702520.0,162120.0
12106,4039000050,516130.0,98008,516130.0,557500.0,670969.0,154839.0
12107,9253900417,1600000.0,98008,1600000.0,541200.0,1760000.0000000002,160000.0
12108,5051800130,798000.0,98008,798000.0,557500.0,877800.0000000001,79800.0
12109,8563000130,445000.0,98008,445000.0,557500.0,578500.0,133500.0
12110,7430500415,540000.0,98008,540000.0,557500.0,702000.0,162000.0
12111,8857310010,268500.0,98008,268500.0,534000.0,349050.0,80550.0
12112,259600050,458500.0,98008,458500.0,541200.0,596050.0,137550.0
12113,3298300420,354000.0,98008,354000.0,547500.0,460200.0,106200.0
12114,259600280,400000.0,98008,400000.0,547500.0,520000.0,120000.0
12115,3376600010,555000.0,98008,555000.0,534000.0,610500.0,55500.0
12116,9328500630,545000.0,98008,545000.0,541200.0,599500.0,54500.0
12117,3298300130,474905.0,98008,474905.0,541200.0,617376.5,142471.5
12118,4038700190,527000.0,98008,527000.0,534000.0,685100.0,158100.0
12119,8563000470,585000.0,98008,585000.0,557500.0,643500.0,58500.0
12120,3275760190,600000.0,98008,600000.0,557500.0,660000.0,60000.0
12121,3275750290,480000.0,98008,480000.0,541200.0,624000.0,144000.0
12122,4036800170,453000.0,98008,453000.0,557500.0,588900.0,135900.0
12123,2425059173,750000.0,98008,750000.0,541200.0,825000.0000000001,75000.0
12124,4046400010,535900.0,98008,535900.0,541200.0,696670.0,160770.0
12125,4038700380,657000.0,98008,657000.0,557500.0,722700.0000000001,65700.0
12126,4038700290,696000.0,98008,696000.0,547500.0,765600.0000000001,69600.0
12127,3275750050,556300.0,98008,556300.0,541200.0,611930.0,55630.0
12128,686100380,472000.0,98008,472000.0,534000.0,613600.0,141600.0
12129,4037400280,502550.0,98008,502550.0,557500.0,653315.0,150765.0
12130,8563010420,450000.0,98008,450000.0,541200.0,585000.0,135000.0
12131,686450080,800000.0,98008,800000.0,557500.0,880000.0000000001,80000.0
12132,7751800080,465000.0,98008,465000.0,541200.0,604500.0,139500.0
12133,686400380,770000.0,98008,770000.0,534000.0,847000.0000000001,77000.0
12134,686400670,678000.0,98008,678000.0,547500.0,745800.0000000001,67800.0
12135,8016300250,632000.0,98008,632000.0,557500.0,695200.0,63200.0
12136,1066000290,600000.0,98008,600000.0,534000.0,660000.0,60000.0
12137,8563030280,700000.0,98008,700000.0,547500.0,770000.0000000001,70000.0
12138,4037200585,394950.0,98008,394950.0,557500.0,513435.0,118485.0
12139,3999200780,628000.0,98008,628000.0,534000.0,690800.0,62800.0
12140,3459800020,560000.0,98008,560000.0,547500.0,616000.0,56000.0
12141,3298300210,435000.0,98008,435000.0,541200.0,565500.0,130500.0
12142,4038700730,621000.0,98008,621000.0,541200.0,683100.0,62100.0
12143,6641040100,1146800.0,98008,1146800.0,547500.0,1261480.0,114680.0
12144,4039701280,954500.0,98008,954500.0,547500.0,1049950.0,95450.0
12145,4038700220,610000.0,98008,610000.0,541200.0,671000.0,61000.0
12146,8155500110,754000.0,98008,754000.0,547500.0,829400.0000000001,75400.0
12147,259600790,500000.0,98008,500000.0,534000.0,650000.0,150000.0
12148,4036800580,418000.0,98008,418000.0,547500.0,543400.0,125400.0
12149,3625059140,515000.0,98008,515000.0,547500.0,669500.0,154500.0
12150,686300930,453000.0,98008,453000.0,541200.0,588900.0,135900.0
12151,4038000040,250000.0,98008,250000.0,547500.0,325000.0,75000.0
12152,4038800580,565000.0,98008,565000.0,547500.0,621500.0,56500.0
12153,259800410,445000.0,98008,445000.0,534000.0,578500.0,133500.0
12154,259600330,465000.0,98008,465000.0,541200.0,604500.0,139500.0
12155,686400210,525000.0,98008,525000.0,557500.0,682500.0,157500.0
12156,259601010,485000.0,98008,485000.0,547500.0,630500.0,145500.0
12157,3625059166,553000.0,98008,553000.0,541200.0,608300.0,55300.0
12158,3298300530,351000.0,98008,351000.0,557500.0,456300.0,105300.0
12159,4036800910,562000.0,98008,562000.0,547500.0,618200.0,56200.0
12160,259600530,501000.0,98008,501000.0,547500.0,651300.0,150300.0
12161,627300195,750000.0,98008,750000.0,541200.0,825000.0000000001,75000.0
12162,686200490,570000.0,98008,570000.0,534000.0,627000.0,57000.0
12163,8563000770,490000.0,98008,490000.0,534000.0,637000.0,147000.0
12164,259600620,565000.0,98008,565000.0,541200.0,621500.0,56500.0
12165,259600410,505000.0,98008,505000.0,547500.0,656500.0,151500.0
12166,4037500110,404000.0,98008,404000.0,547500.0,525200.0,121200.0
12167,3298500690,300000.0,98008,300000.0,557500.0,390000.0,90000.0
12168,4039700090,643403.0,98008,643403.0,557500.0,707743.3,64340.3
12169,2425059144,607500.0,98008,607500.0,541200.0,668250.0,60750.0
12170,4040700310,416000.0,98008,416000.0,557500.0,540800.0,124800.0
12171,4038700830,575000.0,98008,575000.0,547500.0,632500.0,57500.0
12172,8563070030,645000.0,98008,645000.0,547500.0,709500.0,64500.0
12173,4040800260,418000.0,98008,418000.0,547500.0,543400.0,125400.0
12174,4036801245,385000.0,98008,385000.0,547500.0,500500.0,115500.0
12175,7375100070,491000.0,98008,491000.0,541200.0,638300.0,147300.0
12176,686400060,521000.0,98008,521000.0,557500.0,677300.0,156300.0
12177,4036800370,455000.0,98008,455000.0,534000.0,591500.0,136500.0
12178,3298400350,312500.0,98008,312500.0,541200.0,406250.0,93750.0
12179,3211800140,493500.0,98008,493500.0,541200.0,641550.0,148050.0
12180,4141400030,605000.0,98008,605000.0,534000.0,665500.0,60500.0
12181,8016300240,714000.0,98008,714000.0,547500.0,785400.0000000001,71400.0
12182,9557300570,554500.0,98008,554500.0,547500.0,609950.0,55450.0
12183,7525300240,750000.0,98008,750000.0,541200.0,825000.0000000001,75000.0
12184,4037400070,450000.0,98008,450000.0,557500.0,585000.0,135000.0
12185,259800640,500000.0,98008,500000.0,547500.0,650000.0,150000.0
12186,7525300260,502000.0,98008,502000.0,557500.0,652600.0,150600.0
12187,4037500335,455000.0,98008,455000.0,547500.0,591500.0,136500.0
12188,3316500200,612500.0,98008,612500.0,534000.0,673750.0,61250.0
12189,3298300140,355000.0,98008,355000.0,534000.0,461500.0,106500.0
12190,7752400075,450000.0,98008,450000.0,547500.0,585000.0,135000.0
12191,7922900030,851000.0,98008,851000.0,534000.0,936100.0000000001,85100.0
